year,day,no3_leach,h2o_leach,precip,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
16,1,0,0,0,7.9,5.69,0.66,0,0.12
16,2,0,0,0,7.9,5.66,0.66,0,0.11
16,3,0,0,0,7.9,5.6,0.66,0,0.11
16,4,0,0,2,7.9,5.54,0.66,0,0.11
16,5,0,0,0,7.9,5.41,0.66,0,0.1
16,6,0,0,7,7.9,5.43,0.66,0,0.1
16,7,0,0,0,7.9,5.39,0.66,0,0.1
16,8,0,0,0,7.9,5.36,0.66,0,0.1
16,9,0,0,0,7.9,5.32,0.67,0,0.09
16,10,0,0,0,7.9,5.28,0.67,0,0.09
16,11,0,0,0,7.9,5.26,0.68,0,0.09
16,12,0,0,0,7.9,5.21,0.68,0,0.09
16,13,0,0,0,7.9,5.15,0.66,0,0.09
16,14,0,0,0,7.9,5.12,0.66,0,0.09
16,15,0,0,0,7.9,5.11,0.67,0,0.08
16,16,0,0,0,7.9,5.1,0.69,0,0.08
16,17,0,0,0,7.9,5.1,0.69,0,0.08
16,18,0,0,0,7.9,5.09,0.69,0,0.08
16,19,0,0,0,7.9,5.09,0.69,0,0.08
16,20,0,0,0,7.9,5.11,0.69,0,0.08
16,21,0,0.29,0,7.9,5.09,0.69,0,0.08
16,22,0,0.29,0,7.9,5.04,0.68,0,0.08
16,23,0,0.29,0,7.9,5.05,0.68,0,0.08
16,24,0,0.29,0,7.9,5.29,0.68,0,0.08
16,25,0,0.28,2,7.9,5.64,0.68,0,0.08
16,26,0,0.28,0,7.9,5.63,0.68,0,0.09
16,27,0,0.28,0,7.9,6.27,0.68,0,0.12
16,28,0,0.27,0,7.9,6.3,0.68,0,0.12
16,29,0,0.27,0,7.9,6.26,0.67,0,0.12
16,30,0,0.26,0,7.9,6.03,0.67,0,0.12
16,31,0,0.26,0,7.9,5.9,0.67,0,0.12
16,32,0,0,10,7.9,5.77,0.67,0,0.12
16,33,0,0,0,7.9,5.66,0.67,0,0.11
16,34,0,0,0,7.9,5.58,0.66,0,0.11
16,35,0,0,0,7.9,5.51,0.66,0,0.11
16,36,0,0,0,7.9,5.44,0.66,0,0.11
16,37,0,0,0,7.9,5.39,0.66,0,0.11
16,38,0,0,0,7.9,5.37,0.67,0,0.1
16,39,0,0,0,7.9,5.35,0.67,0,0.1
16,40,0,0,0,7.9,5.31,0.67,0,0.1
16,41,0,0,0,7.9,5.27,0.67,0,0.1
16,42,0,0,0,7.9,5.24,0.66,0,0.09
16,43,0,0,0,7.9,5.09,0.65,0,0.09
16,44,0,0,0,7.9,4.98,0.65,0,0.09
16,45,0,0.23,0,7.9,5.04,0.66,0,0.09
16,46,0,0,0,7.9,4.61,0.64,0,0.09
16,47,0,0,0,7.9,4.41,0.63,0,0.08
16,48,0,0,0,7.9,4.38,0.63,0,0.08
16,49,0,0,0,7.9,4.1,0.61,0,0.08
16,50,0,0,0,7.9,3.79,0.61,0,0.07
16,51,0,0,0,7.9,3.83,0.6,0,0.07
16,52,0,0,0,7.9,4.33,0.61,0,0.07
16,53,0,0,0,7.9,4.08,0.61,0,0.06
16,54,0,0,0,7.9,3.73,0.61,0,0.06
16,55,0,0,0,7.9,3.79,0.6,0,0.06
16,56,0,0,0,7.9,4.11,0.6,0,0.06
16,57,0,0,4,7.9,4.1,0.61,0,0.05
16,58,0,0,0,7.9,4.05,0.61,0,0.05
16,59,0,0,0,7.9,4.04,0.61,0,0.05
16,60,0,0,0,7.9,4.06,0.62,0,0.05
16,61,0,0,0,7.9,4.07,0.63,0,0.05
16,62,0,0,0,7.9,4,0.63,0,0.05
16,63,0,0,0,7.9,3.81,0.63,0,0.05
16,64,0,0,0,7.9,3.54,0.61,0,0.05
16,65,0,0,0,7.9,3.65,0.61,0,0.05
16,66,0,0.22,0,7.9,5.06,0.66,0,0.07
16,67,0,0.22,0,7.9,6.61,0.66,0,0.13
16,68,0,0.22,0,7.9,8.39,0.66,0,0.18
16,69,0,0.22,0,7.9,9.73,0.66,0,0.22
16,70,0,0.22,0,7.9,9.9,0.66,0,0.22
16,71,0,0.22,0,7.9,10.04,0.66,0,0.22
16,72,0,0.22,0,7.9,10.27,0.66,0,0.22
16,73,0,0.22,0,7.9,10.34,0.66,0,0.22
16,74,0,0.22,0,7.9,10.46,0.65,0,0.22
16,75,0,0.23,0,7.9,10.73,0.65,0,0.23
16,76,0,0.23,0,7.9,10.76,0.65,0,0.23
16,77,0,0.23,0,7.9,9.86,0.65,0,0.23
16,78,0,0.24,0,7.9,9.65,0.65,0,0.22
16,79,0,0.24,0,7.9,9.74,0.65,0,0.22
16,80,0,0.25,0,7.9,9.94,0.65,0,0.22
16,81,0,0.25,0,7.9,9.86,0.65,0,0.22
16,82,0,0.26,0,7.9,9.86,0.65,0,0.22
16,83,0,0.26,0,7.9,9.58,0.65,0,0.21
16,84,0,0.27,10,7.9,9.32,0.68,0,0.21
16,85,0,0.27,0,7.9,9.19,0.67,0,0.21
16,86,0,0.28,0,7.9,9,0.67,0,0.21
16,87,0,0.28,0,7.9,8.89,0.67,0,0.21
16,88,0,0.29,0,7.9,9.17,0.66,0,0.21
16,89,0,0.29,0,7.9,9.76,0.66,0,0.21
16,90,0,0.3,0,7.9,10.07,0.66,0,0.21
16,91,0,0.3,0,7.9,10.4,0.66,0,0.21
16,92,0,0.3,3,7.9,10.68,0.66,0,0.21
16,93,0,0.3,0,7.9,10.55,0.66,0,0.22
16,94,0,0.31,0,7.9,10.14,0.66,0,0.22
16,95,0,0.31,0,7.9,10.29,0.66,0,0.22
16,96,0,0.31,0,7.9,10.46,0.65,0,0.23
16,97,0,0.31,0,7.9,10.17,0.65,0,0.23
16,98,0,0.31,1,7.9,9.5,0.65,0,0.21
16,99,0,0.3,16,7.9,9.44,0.71,0,0.21
16,100,0,0.3,7,7.9,9.38,0.72,0,2
16,101,0,0.3,0,7.9,9.74,0.71,0,0.61
16,102,0,0.3,0,7.9,10.08,0.7,0,0.61
16,103,0,0.29,8,7.9,10.31,0.72,0,0.61
16,104,0,0.29,0,7.9,10.4,0.71,0,0.61
16,105,0,0.28,0,7.9,10.48,0.7,0,0.62
16,106,0,0.28,0,7.9,10.53,0.7,0,0.63
16,107,0,0.27,0,7.9,10.73,0.69,0,0.64
16,108,0,0.27,0,7.9,10.89,0.69,0,0.66
16,109,0,0.26,10,7.9,10.76,0.71,0,0.67
16,110,0,0.26,0,7.9,10.3,0.7,0,0.67
16,111,0,0.25,0,7.9,9.77,0.7,0,0.61
16,112,0,0.25,0,7.9,9.61,0.69,0,0.59
16,113,0,0.24,0,7.9,9.69,0.69,0,0.59
16,114,0,0.24,0,7.9,9.95,0.69,0,0.59
16,115,0,0.23,0,7.9,10.17,0.68,0,0.59
16,116,0,0.23,0,7.9,10.15,0.68,0,0.59
16,117,0,0.22,0,7.9,10.25,0.68,0,0.6
16,118,0,0.22,0,7.9,10.41,0.68,0,0.61
16,119,0,0.22,0,7.9,10.54,0.67,0,0.61
16,120,0,0.22,0,7.9,10.68,0.67,0,0.62
16,121,0,0.22,5,7.9,10.87,0.68,0,0.63
16,122,0,0.23,0,7.9,10.99,0.68,0,0.64
16,123,0,0.23,0,7.9,11.25,0.68,0,0.66
16,124,0,0.24,0,7.9,11.51,0.67,0,0.67
16,125,0,0.24,0,7.9,11.51,0.67,0,0.69
16,126,0,0.25,5,7.9,11.63,0.68,0,0.7
16,127,0,0.26,11,7.9,11.73,0.71,0,0.72
16,128,0,0.27,2,7.9,11.69,0.71,0,0.73
16,129,0,0.27,0,7.9,11.29,0.7,0,0.75
16,130,0,0.28,4,7.9,11.41,0.7,0,0.75
16,131,0,0.29,4,7.9,11.43,0.71,0,0.76
16,132,0,0.3,0,7.9,10.41,0.7,0,0.68
16,133,0.01,0.31,0,7.9,10.69,0.69,0,0.67
16,134,0.01,0.32,16,7.9,10.98,0.74,0,0.66
16,135,0.01,0.32,7,7.9,11.06,0.76,0,0.66
16,136,0.01,0.33,2,7.9,11.29,0.75,0,0.67
16,137,0.01,0.34,0,7.9,11.57,0.73,0,0.67
16,138,0.01,0.35,4,7.9,11.46,0.73,0,0.68
16,139,0.01,0.35,0,7.9,10.55,0.72,0,0.67
16,140,0.01,0.37,5,7.9,10.12,0.73,0,0.6
16,141,0.01,0.38,2,7.9,10.24,0.73,0,0.6
16,142,0.01,0.4,0,7.9,10.61,0.71,0,0.6
16,143,0.01,0.42,0,7.9,10.85,0.7,0,0.6
16,144,0.01,0.44,7,7.9,10.95,0.71,0,0.6
16,145,0.01,0.45,1,7.9,11.1,0.7,0,0.61
16,146,0.01,0.47,3,7.9,11.39,0.69,0,0.62
16,147,0.01,0.48,2,7.9,11.47,0.69,0,0.63
16,148,0.01,0.48,0,7.9,11.78,0.68,0,0.64
16,149,0.01,0.47,2,7.9,11.97,0.67,0,0.66
16,150,0.01,0.46,0,7.9,11.82,0.66,0,0.67
16,151,0.01,0.45,0,7.9,11.71,0.65,0,0.69
16,152,0.01,0.44,0,7.9,11.82,0.64,0,0.7
16,153,0.01,0.43,0,7.9,12.06,0.63,0,0.72
16,154,0.01,0.42,2,7.9,12.29,0.63,0,0.73
16,155,0.01,0.41,0,7.9,12.52,0.61,0,0.74
16,156,0.01,0.39,0,7.9,12.73,0.6,0,0.75
16,157,0.01,0.38,0,7.9,12.92,0.59,0,0.76
16,158,0.01,0.36,32,7.9,13.02,0.69,0,0.77
16,159,0,0.34,4,7.9,13.1,0.7,0,0.79
16,160,0,0.32,0,7.9,13.4,0.68,0,0.81
16,161,0,0.3,0,7.9,13.75,0.67,0,0.82
16,162,0,0.29,12,7.9,13.72,0.7,0,0.83
16,163,0,0.29,4,7.9,13.26,0.7,0,0.85
16,164,0,0.29,0,7.9,13.3,0.69,0,0.87
16,165,0,0.3,0,7.9,13.54,0.68,0,0.87
16,166,0,0.31,0,7.9,13.72,0.66,0,0.88
16,167,0,0.32,14,7.9,13.7,0.7,0,0.88
16,168,0,0.33,0,7.9,13.8,0.68,0,0.88
16,169,0,0.35,0,7.9,13.81,0.67,0,0.89
16,170,0,0.36,0,7.9,13.9,0.65,0,0.89
16,171,0,0.37,0,7.9,14.11,0.64,0,0.9
16,172,0,0.37,0,7.9,14.3,0.63,0,0.9
16,173,0,0.38,2,7.9,14.46,0.62,0,0.91
16,174,0,0.37,0,7.9,14.48,0.61,0,0.91
16,175,0,0.37,0,7.9,14.52,0.59,0,0.92
16,176,0,0.36,0,7.9,14.57,0.58,0,0.93
16,177,0,0.36,8,7.9,14.68,0.6,0,0.93
16,178,0,0.35,0,7.9,14.77,0.58,0,0.94
16,179,0,0.34,0,7.9,14.9,0.57,0,0.94
16,180,0,0.33,0,7.9,15.02,0.56,0,0.95
16,181,0,0.32,0,7.9,15.05,0.55,0,0.95
16,182,0,0.32,7,7.9,15.02,0.56,0,0.95
16,183,0,0.31,1,7.9,14.94,0.55,0,0.95
16,184,0,0.3,0,7.9,14.71,0.54,0,0.95
16,185,0,0.29,0,7.9,14.85,0.53,0,0.95
16,186,0,0.28,0,7.9,15.08,0.52,0,0.94
16,187,0,0.27,13,7.9,15.32,0.56,0,0.92
16,188,0,0.26,2,7.9,15.02,0.56,0,0.92
16,189,0,0.26,0,7.9,14.92,0.55,0,0.91
16,190,0,0.25,0,7.9,15.03,0.53,0,0.91
16,191,0,0.26,0,7.9,15.23,0.52,0,0.9
16,192,0,0.27,11,7.9,15.41,0.55,0,0.89
16,193,0,0.28,0,7.9,15.71,0.54,0,0.88
16,194,0,0.3,0,7.9,15.98,0.52,0,0.88
16,195,0,0.31,0,7.9,16.15,0.51,0,0.88
16,196,0,0.33,0,7.9,16.21,0.5,0,0.89
16,197,0,0.34,25,7.9,16.14,0.58,0,0.88
16,198,0,0.35,0,7.9,16.3,0.56,0,0.89
16,199,0,0.36,6,7.9,16.51,0.57,0,0.9
16,200,0,0.37,0,7.9,16.52,0.56,0,0.91
16,201,0,0.37,6,7.9,16.55,0.57,0,0.91
16,202,0,0.37,0,7.9,16.45,0.56,0,0.92
16,203,0,0.37,0,7.9,16.4,0.56,0,0.93
16,204,0,0.37,0,7.9,16.46,0.56,0,0.93
16,205,0,0.37,0,7.9,16.68,0.55,0,0.93
16,206,0,0.37,0,7.9,16.91,0.55,0,0.93
16,207,0,0.36,19,7.9,16.9,0.61,0,0.92
16,208,0,0.36,2,7.9,16.98,0.6,0,0.93
16,209,0.01,0.35,30,7.9,17.01,0.7,0,0.92
16,210,0,0.35,0,7.9,16.9,0.68,0,0.92
16,211,0,0.34,0,7.9,16.98,0.67,0,0.93
16,212,0,0.33,0,7.9,17.11,0.67,0,0.93
16,213,0,0.33,0,7.9,17.14,0.66,0,0.93
16,214,0,0.32,0,7.9,17.22,0.66,0,0.93
16,215,0,0.31,0,7.9,17.29,0.66,0,0.93
16,216,0,0.31,0,7.9,17.22,0.65,0,0.92
16,217,0,0.3,0,7.9,17.19,0.65,0,0.92
16,218,0,0.3,0,7.9,17.24,0.65,0,0.92
16,219,0,0.29,0,7.9,17.35,0.65,0,0.92
16,220,0,0.29,0,7.9,17.54,0.65,0,0.92
16,221,0,0.28,4,7.9,17.58,0.66,0,0.91
16,222,0,0.27,7,7.9,17.6,0.67,0,0.91
16,223,0,0.27,0,7.9,17.57,0.67,0,0.91
16,224,0,0.26,0,7.9,17.63,0.67,0,0.91
16,225,0,0.26,0,7.9,17.73,0.66,0,0.91
16,226,0,0.25,0,7.9,17.79,0.66,0,0.91
16,227,0,0.25,0,7.9,17.91,0.66,0,0.91
16,228,0,0.25,0,7.9,17.98,0.66,0,0.91
16,229,0,0.25,91,7.9,17.91,0.96,0,0.99
16,230,0.1,13.53,23,7.9,16.83,0.98,0,0.94
16,231,0.14,18.23,25,7.9,16.36,0.98,0,0.85
16,232,0.03,3.58,3,7.9,16.41,0.96,0,0.84
16,233,0.03,3.8,0,7.9,16.6,0.93,0,0.83
16,234,0.03,3.91,0,7.9,16.76,0.91,0,0.82
16,235,0.03,3.55,0,7.9,16.77,0.89,0,0.81
16,236,0.02,2.96,0,7.9,16.44,0.87,0,0.81
16,237,0.02,2.59,0,7.9,16.46,0.86,0,0.8
16,238,0.02,2.32,0,7.9,16.5,0.85,0,0.79
16,239,0.02,2.32,0,7.9,16.6,0.84,0,0.79
16,240,0.04,5.39,49,7.9,16.76,0.98,0,0.78
16,241,0.13,15.86,21,7.9,16.56,0.98,0,0.77
16,242,0.03,3.78,0,7.9,16.59,0.95,0,0.77
16,243,0.03,3.94,0,7.9,16.74,0.92,0,0.76
16,244,0.03,4.07,0,7.9,16.98,0.9,0,0.76
16,245,0.03,3.98,0,7.9,17.16,0.88,0,0.76
16,246,0.03,3.71,0,7.9,17.33,0.86,0,0.76
16,247,0.03,3.33,0,7.9,17.5,0.85,0,0.76
16,248,0.02,2.99,0,7.9,17.64,0.83,0,0.76
16,249,0.02,2.81,0,7.9,17.82,0.82,0,0.77
16,250,0.02,2.32,0,7.9,17.76,0.81,0,0.77
16,251,0.02,2.32,6,7.9,17.61,0.81,0,0.78
16,252,0.02,2.32,0,7.9,17.48,0.8,0,0.79
16,253,0.02,2.32,0,7.9,17.5,0.79,0,0.79
16,254,0.02,2.32,1,7.9,16.9,0.78,0,0.78
16,255,0.02,2.32,0,7.9,15.68,0.77,0,0.63
16,256,0.02,2.31,0,7.9,15.75,0.76,0,0.63
16,257,0.02,2.31,0,7.9,16,0.75,0,0.62
16,258,0.02,2.31,0,7.9,16.3,0.74,0,0.62
16,259,0.02,2.31,0,7.9,16.54,0.73,0,0.62
16,260,0.02,2.31,0,7.9,16.75,0.72,0,0.62
16,261,0.02,2.3,0,7.9,16.62,0.71,0,0.63
16,262,0.02,2.28,6,7.9,14.83,0.71,0,0.53
16,263,0.02,2.24,0,7.9,14.96,0.7,0,0.53
16,264,0.02,2.18,0,7.9,15.23,0.69,0,0.53
16,265,0.02,2.09,0,7.9,15.4,0.68,0,0.53
16,266,0.02,1.98,8,7.9,15.62,0.7,0,0.53
16,267,0.02,1.83,28,7.9,15.51,0.78,0,0.53
16,268,0.01,1.67,12,7.9,15.57,0.81,0,0.53
16,269,0.01,1.49,0,7.9,15.75,0.79,0,0.54
16,270,0.01,1.3,0,7.9,15.86,0.77,0,0.54
16,271,0.01,1.12,0,7.9,15.99,0.76,0,0.55
16,272,0.01,0.96,6,7.9,15.94,0.77,0,0.55
16,273,0.01,0.82,0,7.9,15.66,0.76,0,0.56
16,274,0.01,0.7,0,7.9,15.39,0.75,0,0.56
16,275,0.01,0.61,0,7.9,14.73,0.74,0,0.51
16,276,0,0.55,0,7.9,13.92,0.74,0,0.45
16,277,0,0.51,0,7.9,13.9,0.73,0,0.45
16,278,0,0.48,0,7.9,13.91,0.73,0,0.44
16,279,0,0.47,0,7.9,14.11,0.73,0,0.44
16,280,0,0.46,0,7.9,14.3,0.72,0,0.44
16,281,0,0.46,0,7.9,14.47,0.72,0,0.44
16,282,0,0.47,0,7.9,14.32,0.71,0,0.44
16,283,0,0.48,0,7.9,14.32,0.71,0,0.45
16,284,0,0.5,0,7.9,14.5,0.71,0,0.45
16,285,0,0.53,0,7.9,14.74,0.71,0,0.45
16,286,0,0.58,0,7.9,14.67,0.7,0,0.45
16,287,0.01,0.63,0,7.9,14.67,0.7,0,0.46
16,288,0.01,0.69,0,7.9,14.61,0.7,0,0.46
16,289,0.01,0.73,0,7.9,14.31,0.69,0,0.46
16,290,0.01,0.75,0,7.9,12.89,0.69,0,0.38
16,291,0.01,0.76,0,7.9,12.9,0.69,0,0.38
16,292,0.01,0.74,0,7.9,13.07,0.68,0,0.38
16,293,0.01,0.7,0,7.9,13.32,0.68,0,0.38
16,294,0.01,0.64,0,7.9,13.5,0.68,0,0.38
16,295,0,0.58,0,7.9,13.4,0.68,0,0.38
16,296,0,0.52,5,7.9,13.24,0.69,0,0.38
16,297,0,0.46,17,7.9,13.24,0.74,0,0.38
16,298,0,0.41,0,7.9,13.04,0.73,0,0.38
16,299,0,0.36,0,7.9,13.04,0.73,0,0.38
16,300,0,0.33,0,7.9,13,0.72,0,0.38
16,301,0,0.3,0,7.9,12.5,0.72,0,0.35
16,302,0,0.28,0,7.9,9.6,0.71,0,0.24
16,303,0,0.27,0,7.9,9.54,0.71,0,0.24
16,304,0,0.27,7,7.9,9.59,0.73,0,0.24
16,305,0,0.27,0,7.9,9.78,0.72,0,0.24
16,306,0,0.27,0,7.9,9.97,0.72,0,0.24
16,307,0,0.27,0,7.9,10.16,0.72,0,0.24
16,308,0,0.27,0,7.9,10.36,0.71,0,0.24
16,309,0,0.27,0,7.9,10.51,0.71,0,0.24
16,310,0,0.27,0,7.9,10.3,0.71,0,0.25
16,311,0,0.26,0,7.9,9.78,0.7,0,0.24
16,312,0,0.26,0,7.9,9.79,0.7,0,0.24
16,313,0,0.25,0,7.9,9.89,0.7,0,0.24
16,314,0,0.25,0,7.9,9.98,0.7,0,0.24
16,315,0,0.25,0,7.9,9.98,0.7,0,0.24
16,316,0,0.25,37,7.9,9.56,0.82,0,0.23
16,317,0,0.25,0,7.9,9.51,0.82,0,0.23
16,318,0,0.25,0,7.9,9.53,0.81,0,0.23
16,319,0,0.26,0,7.9,9.76,0.8,0,0.23
16,320,0,0.28,10,7.9,9.84,0.83,0,0.23
16,321,0,0.29,12,7.9,9.84,0.87,0,0.23
16,322,0,0.3,13,7.9,9.78,0.91,0,0.23
16,323,0,0.32,7,7.9,9.51,0.93,0,0.23
16,324,0,0.34,0,7.9,9.29,0.93,0,0.23
16,325,0,0,18,7.9,8.99,0.93,0,0.23
16,326,0,0,0,7.9,8.81,0.92,0,0.23
16,327,0,0,0,7.9,8.66,0.92,0,0.22
16,328,0,0,0,7.9,8.54,0.91,0,0.22
16,329,0,0,0,7.9,8.42,0.9,0,0.21
16,330,0,0,0,7.9,8.31,0.9,0,0.21
16,331,0,0,0,7.9,8.19,0.89,0,0.2
16,332,0,0,0,7.9,8.09,0.88,0,0.2
16,333,0,0,0,7.9,8,0.87,0,0.19
16,334,0,0,0,7.9,7.91,0.86,0,0.19
16,335,0,0,15,7.9,7.85,0.85,0,0.18
16,336,0,0,0,7.9,7.78,0.84,0,0.18
16,337,0,0,0,7.9,7.71,0.83,0,0.17
16,338,0,0,0,7.9,7.64,0.82,0,0.17
16,339,0,0,0,7.9,7.58,0.81,0,0.16
16,340,0,0,0,7.9,7.51,0.8,0,0.16
16,341,0,0,0,7.9,7.45,0.79,0,0.16
16,342,0,0,0,7.9,7.39,0.78,0,0.15
16,343,0,0,0,7.9,7.33,0.77,0,0.15
16,344,0,0,0,7.9,7.27,0.76,0,0.15
16,345,0,0,0,7.9,7.21,0.75,0,0.14
16,346,0,0,0,7.9,7.15,0.74,0,0.14
16,347,0,0,14,7.9,7.08,0.78,0,0.14
16,348,0,0,21,7.9,7.02,0.85,0,0.13
16,349,0,0,2,7.9,6.96,0.85,0,0.13
16,350,0,0,3,7.9,6.9,0.85,0,0.13
16,351,0,0,0,7.9,6.84,0.85,0,0.13
16,352,0,0,0,7.9,6.77,0.85,0,0.13
16,353,0,0,0,7.9,6.71,0.84,0,0.12
16,354,0,0,0,7.9,6.66,0.84,0,0.12
16,355,0,0,0,7.9,6.62,0.84,0,0.12
16,356,0,0,0,7.9,6.56,0.84,0,0.12
16,357,0,0,0,7.9,6.52,0.84,0,0.12
16,358,0,0,0,7.9,6.47,0.83,0,0.11
16,359,0,0,0,7.9,6.41,0.83,0,0.11
16,360,0,0,8,7.9,6.37,0.83,0,0.11
16,361,0,0,0,7.9,6.31,0.83,0,0.11
16,362,0,0,0,7.9,6.26,0.83,0,0.11
16,363,0,0,11,7.9,6.23,0.82,0,0.11
16,364,0,0,3,7.9,6.19,0.82,0,0.1
16,365,0,0,0,7.9,6.15,0.81,0,0.1
